20190401,00:00:00,1.30206,1.30214,1.30093,1.30182,3609.63
20190401,01:00:00,1.30182,1.30284,1.30152,1.30212,3185.620001
20190401,02:00:00,1.30213,1.30323,1.30198,1.30311,2668.089994
20190401,03:00:00,1.30309,1.30353,1.30262,1.30344,1879.129997
20190401,04:00:00,1.30346,1.30435,1.30331,1.30432,3059.319998
20190401,05:00:00,1.30432,1.30662,1.3043,1.30576,6210.180004
20190401,06:00:00,1.30575,1.30845,1.30531,1.30709,13689.87999
20190401,07:00:00,1.3071,1.30777,1.30571,1.30642,18512.24997
20190401,08:00:00,1.30642,1.30935,1.30574,1.30894,20541.64998
20190401,09:00:00,1.30892,1.31019,1.30802,1.30974,16284.02998
20190401,10:00:00,1.30974,1.31075,1.3086,1.31044,17511.21002
20190401,11:00:00,1.31042,1.31241,1.30979,1.31122,18018.54001
20190401,12:00:00,1.31128,1.31212,1.31045,1.31151,16038.90002
20190401,13:00:00,1.3115,1.31229,1.31083,1.31122,17002.47001
20190401,14:00:00,1.31122,1.31496,1.30806,1.31399,20323.60997
20190401,15:00:00,1.314,1.31442,1.31156,1.3142,12729.14998
20190401,16:00:00,1.31423,1.31454,1.31148,1.31186,7678.279988
20190401,17:00:00,1.31188,1.31339,1.31187,1.31307,4788.94999
20190401,18:00:00,1.31307,1.31373,1.31164,1.31257,5756.389996
20190401,19:00:00,1.31257,1.31302,1.31106,1.31165,5536.389989
20190401,20:00:00,1.31165,1.31181,1.3101,1.31012,4924.489988
20190401,21:00:00,1.31003,1.31146,1.30294,1.30535,6351.330007
20190401,22:00:00,1.30532,1.30817,1.30525,1.30785,4296.529997
20190401,23:00:00,1.30787,1.3079,1.3066,1.30669,4680.92999
